13500	Metro Books (UK)
13501	Windrush Press, Ltd.
13502	Pen Press Publishers Ltd
13503	Arcadia Books
13504	Helter Skelter Publishing
13505	Rebo Productions
13506	Rebo Productions Ltd
13507	Survival Books Ltd
13508	The Ramblers' Association
13509	Raffeen Press
13510	Fusion Press
13511	Pushkin Press
13512	Hermes 2
13513	Pickwick Group Limited (ABM)
13514	Manchester Univ Pr
13515	Chimera Publishing
13516	Navarre Corp
13517	Cherry Red
13518	Tanjen Ltd
13519	ScreenPress Books
13520	Empire Publications
13521	CSA Telltapes
13522	Neville Douglas Publishers
13523	Route Publishing
13524	Alastair Sawday Publishing
13525	Gambit Publications
13526	Children's Choice Publications Ltd
13527	Collins Press
13528	Aspire Publishing
13529	Pulp
13530	Vegetarian Guides Limited
13531	Barrington Stoke
13532	Grub Street
13533	Quantum Books Ltd
13534	Good Read Publishing Limited
13535	British Institute of Learning Disabilities
13536	Compendium
13537	Kilns House Books
13538	Clairview Books
13539	Prowler Press
13540	Law Pack Publishing
13541	Louis London Walks
13542	Quadrille
13543	Quadrille Publishing
13544	Causeway Press
13545	Ravette Books
13546	Gay Mens Pr
13547	Gay Times Books
13548	GMP Publishers
13549	Millivres Books
13550	GMP
13551	PS Publishing
13552	Generation Publications Ltd
13553	Wessex Books
13554	Zambezi Publishing
13555	Travellerseye
13556	Reynolds &amp; Hearn
13557	Cima
13558	Cima Books
13559	Aquamarine
13560	Persephone Books Ltd
13561	Southwood Books
13562	11/9 Publishing
13563	Carroll &amp; Brown
13564	The Children's Project Ltd
13565	Salmon Publishing
13566	Pen &amp; Sword Books / Leo Cooper
13567	Arden
13568	Hawthorne Books
13569	Big Engine
13570	Footprint Press
13571	Footprint Handbooks
13572	Pegasus Elliot MacKenzie
13573	Zymurgy Publishing
13574	Back-In-Print Books Ltd
13575	Hayden Publishing Ltd
13576	TownHouse/Pocket Books
13577	Pocket Books/TownHouse
13578	Welcome Publishing
13579	Milo Books
13580	Heartline Books Ltd
13581	Gibson Square Books
13582	e-booksonline (UK) Ltd
13583	Central Publishing Ltd
13584	Wizards Attic Publishing Service
13585	Mongoose Publishing
13586	Pocketessentials
13587	Short Books, London
13588	Short Books
13589	Vision
13590	Watling Street
13591	MacUnlimited
13592	Bewrite Books
13593	Spiro Press
13594	Artist's and Photographers' Press
13595	Haus Pub.
13596	Twenty First Century Publishers Ltd
13597	Mediaworld PR Ltd
13598	Bitter Lemon Press
13599	t-2
13600	Kristina Devary
13601	Gerald &amp; Marc Hoberman Collection
13602	Scribe
13603	Coastal Carolina Press
13604	Retro Systems
13605	Foundation for Religious Freedom
13606	Real Kids Real Adventures
13607	Treble Heart Books
13608	Authorlink
13609	Authorlink Press
13610	Pariyatti Press
13611	Little Blue Books
13612	Strong Books
13613	Teamcom Books
13614	Lightworker
13615	ShortCourses.com
13616	Crystal Health Pub
13617	Michael C. Carlos Museum
13618	Syngress
13619	Q V C Publishing
13620	QVC Publishing
13621	Granta Magazine
13622	People Books
13623	Entertainment Weekly Books
13624	Issaries
13625	Process Improvement Pub
13626	I.C. Entertainment
13627	Loyal
13628	Wolfgang Publications
13629	Fog City Publishers
13630	Corinthian Books
13631	Cote Literary Group
13632	Richdreams Publishing
13633	Creating Keepsakes Books
13634	Porch Swing Publishing
13635	Clearbridge Publishing
13636	Beacon Publishing
13637	Beacon Publishing (OH)
13638	New Hope Books
13639	A New Hope Pub
13640	Two Trails Publishing
13641	Coconut Info
13642	Periwinkle Pr
13643	McCormack's Guides
13644	Firemountain Pr
13645	Tim Sweeney and Associates
13646	Sci Fi - Arizona
13647	Sci-Fi Arizona
13648	Mountain Laurel Pub Corp
13649	Dixon-Price Publishing
13650	Hungry Tiger Pr
13651	Nero Pub Co
13652	Two Canoes Press
13653	Avid Press, LLC
13654	Enigma Books
13655	Literally Speaking Publishing House
13656	Books by Byers
13657	Life Support System Publishing
13658	Paradise Publications
13659	Musk and Lipman Publishing
13660	Archstone Press
13661	Rosalita Associates
13662	Blue Apple Books
13663	Handprint Books
13664	Mary Books
13665	Packard Island Publishing
13666	Pascoe Publishing
13667	Holdfast Books
13668	FirstPublish
13669	Ragged Bear US
13670	Gates &amp; Bridges
13671	Food for Everyone, Incorporated
13672	Food for Everyone Inc
13673	Willowgate Press
13674	Revelation Communications
13675	ETC Publishing
13676	End Run Publishing
13677	Wigwam Publishing Co.
13678	New Leaf Books
13679	Lightlines Publishing Company
13680	JNMedia
13681	Fedhealth
13682	Sun Hill Rose and Briar Books
13683	Glad Day
13684	Lemon Aid Learning Adventures
13685	Nintendo of America
13686	Babbage Press
13687	Codhill Press
13688	F.Y.I. Fashion
13689	Lawrence Teacher Publishing Group
13690	Athena Pr Pub Co
13691	Efg Inc.
13692	Alfranpedoc Publishing
13693	Guest Cottage Inc.
13694	Willow Brook Press
13695	Silverback Books
13696	Sports Illustrated For Kids, Time Inc.
13697	CenterWatch
13698	Trellis Publishing
13699	Humanoids Publishing
13700	Kikar Publications
13701	American Self-Help Group Clearinghouse
13702	Creative Works Publishing
13703	Hawk Publishing Group
13704	Inner Ocean Publishing
13705	Durban House Publishing
13706	Marmarth Press
13707	Tapestry Press
13708	Elderberry Press (OR)
13709	Womens Work Pr Llc
13710	Hayden Publishers
13711	Engage Publishing
13712	Purple House Press
13713	J-Press
13714	Mediabay Audio Pub
13715	Renaissance Alliance Publishing
13716	Dork Storm Press
13717	Total Immersion Inc
13718	Total Immersion Inc.
13719	Swordsmith Productions
13720	Kelly Press
13721	Paraview Press
13722	Street Saint Pubns
13723	Topics Entertainment
13724	Opal Creek Press
13725	Newroad Pub
13726	Green Candy Press
13727	Kiwe Publishing
13728	Twilight Times Books
13729	ebooksonthe.net
13730	Invisible Cities Press
13731	Mercy House
13732	Thriller Press
13733	Simon Publications
13734	Barclay Books, LLC
13735	Barclay Books (FL)
13736	Spectral Visions
13737	Invisible College Press
13738	Bella books
13739	Small Beer Press
13740	Reaching Beyond the Breaks
13741	Sixth&amp;Spring Books
13742	Sixth &amp; Spring Books
13743	Family &amp; Marriage Today
13744	Over My Dead Body! Books
13745	Oracle House Publishing
13746	N/A
13747	Natl Consumer Law Center
13748	Sixth Avenue Books
13749	Mystery Vault Inc
13750	Protea Publishing Company
13751	Baha'i Publishing
13752	Haymarket Books
13753	Conversations with Millionaires LLC
13754	Life
13755	Popular Science
13756	Casemate Publishers and Book Distributors
13757	Candlepower
13758	Strider Nolan Publishing
13759	Llumina Press
13760	Ross Books
13761	Benbella Books
13762	Paraglyph Press
13763	Kate's Mystery Books
13764	Justin, Charles and Company
13765	Justin, Charles &amp; Co
13766	Princess Books
13767	Stephens Press LLC
13768	Word Association
13769	Bumblebee Books
13770	Vertical
13771	Veritcal
13772	Vertical, Inc.
13773	Western Star Publishing, LLC
13774	MonkeyBrain
13775	Thornton Publishing Inc.
13776	Snowbound Pr
13777	Cedar Hill Pub
13778	McSweeney's
13779	Lean Pr
13780	Broccoli Books
13781	Watch Me Grow Kids
13782	Diversity Inc
13783	Loving Healing Pr
13784	Devil's Due Publishing
13785	Unbridled Books
13786	Keeper &amp; Sol Publishing
13787	Hachette littérature
13788	Hachette Litt??©rature
13789	Hachette littérature générale
13790	Hachette - Jeune
13791	Hachette
13792	Hachette Education
13793	Ideal Foreign Books
13794	Hachette Jeunesse
13795	Hachette Jeunesse Roman
13796	Hachette tourisme
13797	Petits Pratiques Hachette
13798	??ditions du Seuil
13799	Seuil
13800	Schoenhofs Foreign Books
13801	Points French
13802	Editions du Seuil
13803	Point Virgule
13804	European Book Co
13805	Seuil French
13806	Distribooks
13807	Larousse
13808	Continental Book Co Inc
13809	Editions Larousse
13810	Continental Book Co
13811	Dunod
13812	Bordas French
13813	Dessain et Tolra
13814	Michelin Travel Publications
13815	Michelin Travel Pubns
13816	Michelin
13817	Gallimard
13818	Gallimard French
13819	Julliard
13820	Schoenhof Foreign Books Inc
13821	Editions Flammarion
13822	Gallimard-Jeunesse
13823	Gallimard Jeunesse
13824	Canadian Institute of Ukrainian Studies Press
13825	Folio
13826	Livre de Poche
13827	Messageries du Livre
13828	Gallimard Ltd
13829	Denoel French
13830	Kurtzman Sales Inc
13831	Distribooks Int'l+inc
13832	Contemporary French Fiction
13833	Schoenhofsforeign Books Inc
13834	Gallimard Jeunesse - Giboul??©es
13835	Flammarion-Pere Castor
13836	Flammarion
13837	Flammarion Lettres
13838	Garnier Flammarion French
13839	P??¨re Castor Flammarion
13840	CLE International
13841	Nathan
13842	Nathan Jeunesse
13843	Centre National de la Photographie
13844	Presses universitaires de France
13845	Presses Universitaires de France - PUF
13846	Presses Universitaires de France (PUF)
13847	Armand Colin
13848	Casterman
13849	Casterman Editions
13850	Le Cerf
13851	Dargaud
13852	Deno??«l
13853	Denoël
13854	Denöel
13855	La Dispute
13856	Editions sociales
13857	Messidor Scand??©ditions
13858	Magnard
13859	L'Ecole des loisirs
13860	Lecole Des Loisirs French
13861	Ecole des loisirs
13862	Fayard
13863	Fayard &amp; Balland
13864	Librairie Artheme Fayard
13865	Fleurus
13866	Editions Fleurus
13867	Editions Hatier, S.A.
13868	Hatier French
13869	Hatier
13870	Hatier Scolaire
13871	Desclée de Brouwer
13872	Robert Laffont
13873	R. Laffont
13874	Seghers
13875	Robert Lafont French
13876	Robert Laffont, [Librairie] Fayard
13877	Albin Michel
13878	A. Michel
13879	Editions Albin Michel
13880	French and European Publishing, Inc.
13881	Cheyne
13882	Bayard
13883	Bayard Jeunesse
13884	Payot
13885	Rivages
13886	Stock
13887	Stock 2
13888	Editions Stock
13889	Salvator
13890	Lito
13891	B. Grasset
13892	Grasset
13893	Bernard Grasset
13894	B, Grasset
13895	Editions Grasset &amp; Fasquelle
13896	Editions Dalloz - Sirey
13897	Belles lettres
13898	Intervista
13899	Klincksieck
13900	LGF
13901	le Livre de poche
13902	Livre De Poche French
13903	Librairie Generale Francaise
13904	LP
13905	J.-C. Lattès
13906	Pocket (FR)
13907	Libr. générale française
13908	Cerf
13909	LGF Livre de Poche
13910	Presses de la Cité
13911	Hors collection
13912	Presses de la Cit??©
13913	Presses Cit??©
13914	Omnibus
13915	Plon
13916	SAS productions
13917	J.-J. Pauvert chez Julliard
13918	Editions Julliard
13919	Perrin
13920	Editions 10/18
13921	French
13922	Union générale d'éditions
13923	10-18
13924	10x18
13925	Editions 10/20
13926	Editions de La Martini??¨re
13927	10/18
13928	10/18 Uge
13929	UGE 10/18
13930	37547
13931	????ditions 10/18
13932	Editions 10/19
13933	Editions Fleuve noir
13934	Fleuve noir
13935	Presses De La Cite French
13936	Presses pocket
13937	Presses Pocket French
13938	Presses-pocket
13939	Pocket French
13940	Press Pocket
13941	Pocket Jeunesse
13942	Pocket : France-Inter
13943	Press Pocket Jeunesse
13944	Pocket - Langues pour tous
13945	Langues pour tous
13946	C. Bourgois
13947	Christian Bourgois
13948	Editions du Rocher
13949	Les Belles-lettres
13950	Rocher
13951	Jai Lu French
13952	Editions 84
13953	J'ai lu
13954	Librio
13955	Didier
13956	Didier Jeunesse
13957	Buchet Chastel
13958	Buchet - Chastel
13959	Editions J'Ai Lu
13960	IRD Orstom
13961	Marabout
13962	Brepols Publishers
13963	Skira
13964	Gr??¼nd
13965	Rageot
13966	Assimil French
13967	Aubier Montaigne
13968	Aubier
13969	Belin
13970	Calmann-L??©vy
13971	Calmann-Lévy
13972	Documentation française
13973	Librairie des Champs-Elys??©es
13974	Le Club des masques
13975	Champs Elys??©es
13976	Champs-Elys??©es - Le Masque
13977	Chiron
13978	Courrier du Livre
13979	Le Courrier du livre
13980	Dangles
13981	Editions France-Empire
13982	Garnier
13983	Hermann
13984	P. Horay
13985	Horay
13986	Presses universitaires de Grenoble
13987	Editions Salvator
13988	Maisonneuve &amp; Larose
13989	La Découverte/Maspero
13990	Editions La Découverte
13991	La Découverte
13992	La D??©couverte
13993	Editions de Minuit
13994	??ditions de Minuit
13995	Les Editions De Minuit
13996	Minuit
13997	Minuit French
13998	De Minuit
13999	Editions Ophrys
14000	Ophrys
14001	Editions d'Organisation
14002	Editions ouvrières
14003	De l' Atelier
14004	Pr??©sence africaine
14005	JC Lattès
14006	J.-C. Latt??¨s
14007	J.C. Lattès
14008	JC Latt??¨s
14009	EME Editions Sociales Fran??§aises (ESF)
14010	Table ronde
14011	La Table ronde
14012	Tchou
14013	Vigot Maloine
14014	Vuibert
14015	Réunion des Musées nationaux
14016	Jos??© Corti
14017	Jose Corti
14018	P. Belfond
14019	Belfond
14020	Mercure de France
14021	Balland
14022	Editions Balland
14023	Editions du BRGM
14024	Eurédif
14025	P. J. Oswald
14026	Economica
14027	Galil??©e
14028	Pauvert
14029	Des Femmes
14030	Gl??©nat
14031	Nouvelles editions africaines
14032	France Loisir
14033	Retz
14034	le Sagittaire
14035	La Diff??©rence
14036	Ellipses Marketing
14037	Les Humano??¯des Associ??©s
14038	Sorbier
14039	De Vecchi
14040	Barrault
14041	Bernard Barrault
14042	Epigones
14043	Futuropolis
14044	Odile Jacob
14045	O. Jacob
14046	Editions Odile Jacob
14047	Jacob
14048	Harmattan
14049	L'Harmattan
14050	Malko - G??©rard de Villiers
14051	Malko
14052	Mango jeunesse / Album Dada
14053	Actes Sud
14054	Actes Sud Junior
14055	Actes Sud Jeunesse
14056	Actes Sud / Junior
14057	Micro application
14058	Rivages : Payot
14059	Payot-Rivages
14060	CampusPress
14061	Livre ??  la carte
14062	Le Pommier
14063	Autrement
14064	Syros
14065	Le Cherche-midi Editeur
14066	Vents d'Ouest
14067	Editions d'Acadie
14068	Editions Internationales A. Stanké
14069	Stanke French
14070	Stanké
14071	Stank??©
14072	L??©meac
14073	Editions de l'Homme
14074	Fides
14075	Heritage Editions
14076	Tormont Publications
14077	Tormont Publications Inc
14078	Tormont
14079	Editions Québec Amérique
14080	Boréal
14081	Dupuis
14082	Editions Dupuis
14083	Hemma
14084	Chantecler
14085	Editions Du Lombard
14086	Le Lombard
14087	Editions Labor
14088	Labor
14089	Renaissance du Livre
14090	Age d'homme
14091	Ecrits des forges
14092	L'Age d'homme
14093	World Council of Churches
14094	Georg
14095	Ides et calendes
14096	??ditions 24 heures
14097	Editions 24 Heures
14098	Favre
14099	Edito-Service
14100	Berlitz Pub. Co
14101	Delcourt
14102	M. Lafon
14103	Michel Lafon
14104	Christian de Bartillat
14105	Le Temps des Cerises
14106	Nil Editions
14107	Nil
14108	Milan
14109	Ramsay
14110	Syros la D??©couverte
14111	Rive droite
14112	Editions du Rouergue
14113	Rouergue
14114	Albouraq
14115	L'Atalante
14116	Atalante
14117	Archipel
14118	??ditions Michalon
14119	Michalon
14120	L'Archipel
14121	Parangon
14122	Manise
14123	Mille et une nuits
14124	Editions Mille et une Nuits
14125	L'Ecart
14126	1001 nuits
14127	Baleine
14128	Diffusion Harmonia Mundi
14129	La Baleine
14130	Editions Baleine
14131	Serpent ??  plumes
14132	Le Serpent ??  plumes
14133	Serpent à plumes
14134	Le Dilettante
14135	La Musardine
14136	Editions du Ch??ªne
14137	Zulma
14138	Assouline
14139	Mairie de Paris
14140	Verticales
14141	Anne Carri??¨re
14142	Pr??©lude et Fugue
14143	Les guides Musicbook
14144	Presses universitaires de Rennes
14145	Terre de brume
14146	L'Esprit frappeur
14147	Jo??«lle Losfeld
14148	L'Association
14149	Guy Tredaniel
14150	Allia
14151	Liv'Editions
14152	H&amp;O Editions
14153	XO éditions
14154	X O Editions
14155	Soleil
14156	Te Neues Publishing Company
14157	Florent Massot
14158	Presses du Ch??¢telet
14159	L'Aventurine
14160	Laventurine
14161	L'Etudiant
14162	Au Diable Vauvert
14163	Blanche
14164	Dakota
14165	Dakota Editions
14166	Les Emp??ªcheurs de penser en rond
14167	Solitaires Intempestifs
14168	Imaginaires Sans
14169	Filipacchi Publishing
14170	F. Hazan
14171	Hazan
14172	Robert
14173	Dervy-Livres
14174	Bussi??¨re
14175	L'Arche
14176	M??©dicis Entrelacs
14177	O. Orban
14178	Prosveta
14179	La Maison Du Dictionnaire
14180	Presses de la Renaissance
14181	Les Editions Du Pacifique
14182	G. Watelet
14183	Pygmalion
14184	Pygmalion/G. Watelet
14185	Pygmalion/Gérard Watelet
14186	Editions de La Maisnie
14187	Diffusion, Editions L'Harmattan
14188	Fluide glacial-Audie
14189	Audie
14190	Fluide Glacial
14191	Centre Georges Pompidou
14192	Editions Van de Velde
14193	Castor astral
14194	Ph??©bus
14195	Phébus
14196	Editions Ramsay
14197	Copernic
14198	Alternatives
14199	Maurice Nadeau
14200	Cherche midi
14201	Cherche Midi éditeur
14202	Le Cherche midi éditeur
14203	Le Cherche Midi
14204	Centre Delta : diffusion, A. Colin
14205	Mazarine
14206	Encre
14207	Editions A.-M. Métailié
14208	M??©taili??©
14209	Anne-Marie M??©taili??©
14210	Verdier
14211	Casterman French
14212	Albert Ren??©
14213	Libr. des Méridiens
14214	S. Messinger éditrice
14215	Publisud
14216	Le F??©lin
14217	Pard??¨s
14218	Syros/Alternatives
14219	P.O.L
14220	POL
14221	P.O.L.
14222	Liana Levi
14223	L'Espace Bleu
14224	Quintette
14225	Le Temps qu'il fait
